2018-07-31 00:18:50 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:55:40 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		21
2018-07-31 15:55:40 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		21
2018-07-31 15:55:41 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		23
2018-07-31 15:55:41 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		25
2018-07-31 15:55:42 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		51
2018-07-31 15:55:42 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		27
2018-07-31 15:56:09 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 15:56:17 | INFO  | Controller.java:136 | Start button click
2018-07-31 15:56:17 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 15:56:17 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		25
2018-07-31 15:56:17 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 15:56:17 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 15:56:17 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 15:56:17 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		41
2018-07-31 15:56:17 | INFO  | Controller.java:196 | token fine
2018-07-31 15:56:17 | INFO  | CleanManager.java:47 | Cleaning is starting
2018-07-31 15:56:17 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		38
2018-07-31 15:56:17 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		30
2018-07-31 15:56:18 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		24
2018-07-31 15:56:18 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		37
2018-07-31 15:56:19 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		34
2018-07-31 15:56:19 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		19
2018-07-31 15:56:20 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		24
2018-07-31 15:56:21 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		26
2018-07-31 15:56:21 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		53
2018-07-31 15:56:22 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		22
2018-07-31 15:56:30 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 15:56:34 | INFO  | Controller.java:136 | Start button click
2018-07-31 15:56:34 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 15:56:34 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		26
2018-07-31 15:56:34 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 15:56:34 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 15:56:34 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 15:56:34 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		52
2018-07-31 15:56:34 | INFO  | Controller.java:196 | token fine
2018-07-31 15:56:34 | INFO  | CleanManager.java:47 | Cleaning is starting
2018-07-31 15:56:34 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		59
2018-07-31 15:56:34 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		19
2018-07-31 15:56:35 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		19
2018-07-31 15:56:35 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		21
2018-07-31 15:56:36 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		38
2018-07-31 15:56:37 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		27
2018-07-31 15:56:37 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		26
2018-07-31 15:56:38 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		23
2018-07-31 15:56:38 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		19
2018-07-31 15:56:39 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		20
2018-07-31 16:00:07 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:00:07 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:00:07 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:00:07 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:00:07 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:00:07 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:00:07 | INFO  | Controller.java:232 | set on close operation
2018-07-31 16:00:14 | INFO  | Controller.java:136 | Start button click
2018-07-31 16:00:14 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 16:00:14 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		148
2018-07-31 16:00:14 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 16:00:14 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 16:00:14 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 16:00:14 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		55
2018-07-31 16:00:15 | INFO  | Controller.java:196 | token fine
2018-07-31 16:00:15 | INFO  | CleanManager.java:47 | Cleaning is starting
2018-07-31 16:00:15 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		34
2018-07-31 16:00:15 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		22
2018-07-31 16:00:15 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		19
2018-07-31 16:00:16 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		21
2018-07-31 16:00:16 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		22
2018-07-31 16:00:17 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		104
2018-07-31 16:00:17 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		34
2018-07-31 16:00:18 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		19
2018-07-31 16:00:18 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		25
2018-07-31 16:00:19 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		39
2018-07-31 16:00:30 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 16:00:37 | INFO  | Controller.java:136 | Start button click
2018-07-31 16:00:37 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 16:00:37 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		21
2018-07-31 16:00:37 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 16:00:37 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 16:00:37 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 16:00:37 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		45
2018-07-31 16:00:37 | INFO  | Controller.java:196 | token fine
2018-07-31 16:00:37 | INFO  | CleanManager.java:47 | Cleaning is starting
2018-07-31 16:00:37 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		81
2018-07-31 16:00:37 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		29
2018-07-31 16:00:38 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		18
2018-07-31 16:00:38 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		25
2018-07-31 16:00:39 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		26
2018-07-31 16:00:39 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		36
2018-07-31 16:00:40 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		26
2018-07-31 16:00:40 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		21
2018-07-31 16:00:41 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		24
2018-07-31 16:00:42 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		26
2018-07-31 16:00:42 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.delete		83
2018-07-31 16:00:46 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 16:01:21 | INFO  | Controller.java:136 | Start button click
2018-07-31 16:01:21 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 16:01:21 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		22
2018-07-31 16:01:21 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 16:01:21 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 16:01:21 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 16:01:21 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		50
2018-07-31 16:01:21 | INFO  | Controller.java:196 | token fine
2018-07-31 16:01:21 | INFO  | CleanManager.java:47 | Cleaning is starting
2018-07-31 16:01:21 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		40
2018-07-31 16:01:21 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		25
2018-07-31 16:01:22 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		105
2018-07-31 16:01:22 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		22
2018-07-31 16:01:23 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		107
2018-07-31 16:01:23 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		127
2018-07-31 16:01:24 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		22
2018-07-31 16:01:24 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		27
2018-07-31 16:01:25 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		61
2018-07-31 16:01:25 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		24
2018-07-31 16:01:26 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.delete		35
2018-07-31 16:02:02 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 16:03:33 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:03:33 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:03:33 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:03:33 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:03:33 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:03:33 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:03:33 | INFO  | Controller.java:232 | set on close operation
2018-07-31 16:03:39 | INFO  | Controller.java:136 | Start button click
2018-07-31 16:03:39 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 16:03:39 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		200
2018-07-31 16:03:39 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 16:03:39 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 16:03:39 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 16:03:39 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		48
2018-07-31 16:03:39 | INFO  | Controller.java:196 | token fine
2018-07-31 16:03:39 | INFO  | CleanManager.java:47 | Cleaning is starting
2018-07-31 16:03:40 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		44
2018-07-31 16:03:40 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		29
2018-07-31 16:03:40 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		49
